strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDTWD CALL-upout  ATM  1M  H@5Δ  [Spot > 200DMA],single,511,10000000,27191753.481500067,1022000,23792627.10927676,-3399126.372,-5480115.793,37.37769080234833,87.49942193122668,-0.41945908,-0.82042657,-2.312656326,0.9365895904522408,-1.141588565,-1.75701616,4,25,-1941850.275,-0.190379788,0.6973495570133778,23.39280638239684,100,0.9784735812133072,,,,
USDTWD CALL-upout  ATM  6W  H@5Δ  [Spot > 200DMA],single,505,10000000,31552910.312779438,1010000,29270072.315388903,-2282837.997,-7026468.021,41.18811881188119,92.76504774,-0.223972889,-0.750162188,-2.189384911,1.005360704055565,-1.340191122,-1.755522892,4,25,-1772349.921,-0.100650153,0.8270175606912475,35.702381090945444,100,0.9900990099009901,,,,
USDTWD CALL-upout  ATM  2M  H@5Δ  [Spot > 200DMA],single,492,10000000,37329941.66717208,984000,34231137.34,-3098804.326,-9301330.641,37.19512195121951,91.69887712793383,-0.255891088,-0.743355639,-1.704014466,1.078514343031917,-1.45087262,-1.821869982,4,25,-3650795.891,-0.104630808,0.798946825,45.11003821,100,0,,,,
USDTWD CALL-upout  ATM  10W  H@5Δ  [Spot > 200DMA],single,485,10000000,39613452.736870795,970000,35884553.32603022,-3728899.411,-10533084.87,36.70103092783505,90.58678516207738,-0.280269802,-0.843785435,-2.119202682,1.1611182901869854,-1.376082404,-2.004903725,4,25,-3810250.404,-0.112439128,0.7716083585610544,52.80191726391145,100,0,,,,
USDTWD CALL-upout  ATM  3M  H@5Δ  [Spot > 200DMA],single,478,10000000,45051004.19998515,956000,37938095.16192955,-7112909.038,-14738444.82,33.054393305439326,84.21143065650479,-0.456657034,-1.02364137,-2.4945667,1.2082007012770302,-1.180296867,-2.231842071,4,25,-5793896.471,-0.155855888,0.6825694436466244,73.08756421028974,100,0,,,,
USDTWD CALL-upout  45Δ  1M  H@5Δ  [Spot > 200DMA],single,511,10000000,22638369.74,1022000,18169710.311135817,-4468659.431,-6183573.366,32.4853229,80.26068360217849,-0.625645148,-1.114557159,-2.687324554,1.0457334455528435,-0.938250172,-2.160290604,4,0,-1960014.116,-0.221809939,0.5869348889593429,26.93159178058723,100,0.9784735812133072,,,,
USDTWD CALL-upout  45Δ  6W  H@5Δ  [Spot > 200DMA],single,505,10000000,26308817.208553586,1010000,22562909.881593123,-3745907.327,-7787130.291,35.24752475247524,85.76177979699298,-0.419956301,-1.164925416,-3.083127014,1.3139540546339892,-1.127929769,-2.47887947,4,25,-2197346.991,-0.149023928,0.6976185318342182,38.361154722242986,100,0.9900990099009901,,,,
USDTWD CALL-upout  45Δ  2M  H@5Δ  [Spot > 200DMA],single,492,10000000,31231749.07194355,984000,25751188.324784677,-5480560.747,-10517557.91,31.300813008130078,82.45195703085923,-0.50938078,-1.373630531,-3.411217029,1.5647678429475604,-1.139147542,-2.938398374,4,25,-3871033.053,-0.163651727,0.6405167060723947,48.64750585209713,100,0,,,,
USDTWD CALL-upout  45Δ  10W  H@5Δ  [Spot > 200DMA],single,485,10000000,33205102.830196604,970000,26972099.10772807,-6233003.722,-11940377.33,32.16494845360825,81.22877753355347,-0.523819904,-1.344713473,-3.336452398,1.5491875791744554,-1.15205775,-2.893901053,4,25,-4225335.407,-0.165795111,0.6202040825772005,56.44774244,100,0,,,,
USDTWD CALL-upout  45Δ  3M  H@5Δ  [Spot > 200DMA],single,478,10000000,37937040.96676185,956000,29181651.387222007,-8755389.58,-15569255.54,28.03347280334728,76.92126387186923,-0.630043092,-1.483297206,-3.566572419,1.5692786102588288,-1.057966403,-3.052575817,4,25,-5866561.742,-0.181608114,0.5841784648785241,74.64084893772538,100,0,,,,
USDTWD CALL-upout  40Δ  1M  H@5Δ  [Spot > 200DMA],single,511,10000000,18376646.249386773,1022000,13277326.954560861,-5099319.295,-6420779.304,26.614481409001954,72.25108855215584,-0.823662525,-1.349365319,-2.863920997,1.0697494345833276,-0.792779701,-2.419114753,4,0,-1809123.028,-0.243762967,0.5001895234355226,28.903434020289826,100,0.9784735812133072,,,,
USDTWD CALL-upout  40Δ  6W  H@5Δ  [Spot > 200DMA],single,505,10000000,21321690.945260346,1010000,16240026.224680547,-5081664.721,-8306801.267,28.118811881188122,76.16668990453863,-0.670633416,-1.723795098,-4.165678842,1.6817788002174503,-0.9756257,-3.405573899,4,25,-2541860.608,-0.189517189,0.5536891096063179,40.14191107618576,100,0.9900990099009901,,,,
USDTWD CALL-upout  40Δ  2M  H@5Δ  [Spot > 200DMA],single,492,10000000,25269576.504332855,984000,17992292.94933419,-7277283.555,-11227185.95,25.203252032520325,71.20140278666376,-0.780839494,-2.105195396,-5.442494614,2.247090187143137,-1.067402195,-4.352285583,4,25,-3917473.792,-0.20356771,0.5140764469127255,50.58468674392609,100,0,,,,
USDTWD CALL-upout  40Δ  10W  H@5Δ  [Spot > 200DMA],single,485,10000000,26851222.368411593,970000,18782234.242339563,-8068988.126,-12677675.34,25.36082474226804,69.94927078,-0.783059238,-1.87768278,-4.553519106,1.9648928413729156,-1.046445578,-3.842575621,4,25,-4432248.738,-0.202149111,0.5035801650660826,58.44670729715284,100,0,,,,
USDTWD CALL-upout  40Δ  3M  H@5Δ  [Spot > 200DMA],single,478,10000000,30647480.48,956000,20400511.130902044,-10246969.34,-16268840.4,21.75732217573222,66.56505139811604,-0.847946046,-2.04910151,-4.646438639,1.976072063975749,-0.96436026,-4.025173574,4,25,-5869056.616,-0.203407264,0.5001987101947172,76.10267447,100,0,,,,
USDTWD CALL-upout  35Δ  1M  H@5Δ  [Spot > 200DMA],single,511,10000000,14558381.855855564,1022000,9240625.189357031,-5317756.666,-6261188.329,20.54794520547945,63.472886484567226,-1.013931008,-1.588348913,-3.064484389,1.1194691112180672,-0.704800502,-2.707818025,4,0,-1782059.045,-0.260684348,0.4212373054025891,28.910831521074886,100,0.9784735812133072,,,,
USDTWD CALL-upout  35Δ  6W  H@5Δ  [Spot > 200DMA],single,505,10000000,16853499.56717681,1010000,10836996.760249505,-6016502.807,-8369378.245,22.970297029702973,64.30116615871991,-0.952780014,-2.466235559,-5.714962112,2.199564166339569,-0.891871078,-4.665799725,4,25,-2715701.883,-0.222703656,0.4210076859442734,40.293028547542704,100,0.9900990099009901,,,,
USDTWD CALL-upout  35Δ  2M  H@5Δ  [Spot > 200DMA],single,492,10000000,19928003.928759843,984000,12031620.640158983,-7896383.289,-10790818.4,17.682926829268293,60.37544294,-1.000251405,-2.759378826,-7.402208601,2.937625601562379,-1.064596703,-5.697004428,4,25,-3628481.547,-0.229818162,0.4313156604571228,48.34610144,100,0,,,,
USDTWD CALL-upout  35Δ  10W  H@5Δ  [Spot > 200DMA],single,485,10000000,21158907.03266196,970000,12359805.760915527,-8799101.272,-12417600.17,18.762886597938145,58.414197585141366,-1.015007159,-2.310766286,-5.511185266,2.262164930898664,-0.978967429,-4.572931217,4,25,-4038207.806,-0.225057261,0.418939663,57.27156914280181,100,0,,,,
USDTWD CALL-upout  35Δ  3M  H@5Δ  [Spot > 200DMA],single,478,10000000,24117502.145885512,956000,13592420.095224028,-10525082.05,-15754850.08,15.899581589958158,56.35915366775627,-1.020372629,-2.366246852,-4.712412802,2.0763255325046868,-0.8774763,-4.442572385,4,25,-5383871.38,-0.215744054,0.43485806044888736,73.20711665359767,100,0,,,,
USDTWD CALL-upout  30Δ  1M  H@5Δ  [Spot > 200DMA],single,511,10000000,11153144.73262048,1022000,6184962.280344626,-4968182.452,-5574349.02,17.416829745596868,55.45487329914209,-1.175845188,-1.840191715,-3.427396223,1.244168513348025,-0.676108094,-3.084360228,4,0,-1637674.053,-0.273556251,0.3562770683134781,26.079580122621405,100,0.9784735812133072,,,,
USDTWD CALL-upout  30Δ  6W  H@5Δ  [Spot > 200DMA],single,505,10000000,12868533.292560708,1010000,6999179.907383886,-5869353.385,-7833847.549,17.82178217821782,54.389880713368534,-1.134689972,-3.167293596,-7.686693668,2.889737591276226,-0.912368085,-6.057031187,4,25,-2414553.454,-0.232108777,0.35087858330403865,38.301354850099145,100,0.9900990099009901,,,,
USDTWD CALL-upout  30Δ  2M  H@5Δ  [Spot > 200DMA],single,492,10000000,15164093.74201418,984000,7798115.515424034,-7365978.227,-9634733.164,12.804878048780488,51.42487014451973,-1.153803278,-3.199238186,-8.611448879,3.3617733814919273,-1.050804343,-6.561011568,4,25,-3026762.174,-0.240105025,0.3932974517542129,44.14145305508099,100,0,,,,
USDTWD CALL-upout  30Δ  10W  H@5Δ  [Spot > 200DMA],single,485,10000000,16082250.24743675,970000,7846546.160603228,-8235704.087,-11032778.49,12.371134020618557,48.79010113559104,-1.193325925,-2.669033145,-6.200807185,2.4508029439668593,-0.918236234,-5.119836089,4,25,-3522983.051,-0.237087261,0.3645644806640176,52.972288529722704,100,0,,,,
USDTWD CALL-upout  30Δ  3M  H@5Δ  [Spot > 200DMA],single,478,10000000,18294028.71843338,956000,8992576.358817369,-9301452.36,-13620749.88,12.761506276150628,49.15580103881816,-1.114474371,-2.565775762,-4.60169954,2.108860834896847,-0.821919384,-4.674636597,4,25,-4846710.119,-0.220534921,0.40465229783994106,64.65859070796792,100,0,,,,
USDTWD CALL-upout  25Δ  1M  H@5Δ  [Spot > 200DMA],single,511,10000000,8146733.773822108,1022000,3915781.967137811,-4230951.807,-4590394.463,13.50293542074364,48.06566749143551,-1.345563787,-2.107333899,-3.866220874,1.3832198453466753,-0.656383806,-3.490553744,4,0,-1389992.202,-0.282898949,0.3111237214646303,21.836255154046516,100,0.9784735812133072,,,,
USDTWD CALL-upout  25Δ  6W  H@5Δ  [Spot > 200DMA],single,505,10000000,9350111.274230225,1010000,4093337.5912939883,-5256773.683,-6752665.496,11.881188118811881,43.77849066433687,-1.30513682,-3.823826066,-9.524244196,3.539468582736063,-0.925635351,-7.363294648,4,25,-2070387.861,-0.241168434,0.3016167993131175,33.38220298,100,0.9900990099009901,,,,
USDTWD CALL-upout  25Δ  2M  H@5Δ  [Spot > 200DMA],single,492,10000000,10957737.79555098,984000,5161490.840809364,-5796246.955,-7380616.102,11.178861788617885,47.103616979272985,-1.218579716,-3.371309898,-9.114321903,3.5403425794991525,-1.050138577,-6.911652478,4,25,-2320251.942,-0.246640717,0.38335854417508436,34.07968080052789,100,0,,,,
USDTWD CALL-upout  25Δ  10W  H@5Δ  [Spot > 200DMA],single,485,10000000,11599720.23907068,970000,4979715.944839282,-6620004.294,-8608088.081,9.072164948453608,42.92962107884625,-1.293369138,-2.871962585,-6.606450073,2.556800268212895,-0.890262388,-5.428762853,4,25,-2785206.828,-0.244255276,0.34060034322244664,42.438211620737654,100,0,,,,
USDTWD CALL-upout  25Δ  3M  H@5Δ  [Spot > 200DMA],single,478,10000000,13152071.130052224,956000,6008308.510646138,-7143762.619,-10394418.1,10.87866108786611,45.68336386895955,-1.159277448,-2.760950265,-4.596249763,2.147681601153387,-0.777877685,-4.908631866,4,25,-3763847.429,-0.221949644,0.38017847328036625,50.54116480087169,100,0,,,,
USDSGD CALL-upout  ATM  1M  H@5Δ  [Spot > 200DMA],single,254,10000000,10768810.673652366,508000,7996866.817229621,-2771943.856,-4069727.087,26.77165354330709,74.25951722593888,-0.620833203,-1.012459691,-2.437516491,0.8648717700486976,-0.854228349,-1.877331461,4,0,-1863357.298,-0.246802091,0.5559759507643511,19.13206165288596,100,0,,,,
USDSGD CALL-upout  ATM  6W  H@5Δ  [Spot > 200DMA],single,250,10000000,12313983.67185958,500000,8288944.342678625,-4025039.329,-5599944.45,24.4,67.31326404,-0.713084105,-1.143914474,-2.018902527,0.7234001273278212,-0.632390046,-1.867314602,4,0,-1768104.151,-0.262266341,0.4905212992410544,29.171928360559214,100,0,,,,
USDSGD CALL-upout  ATM  2M  H@5Δ  [Spot > 200DMA],single,249,10000000,14623745.848019902,498000,6718987.1119445115,-7904758.736,-9454108.319,18.072289156626507,45.94573224789927,-1.568729472,-1.533766825,-2.543252,0.8250926943446852,-0.537951846,-2.35885952,4,0,-3518361.836,-0.347431663,0.2366540312556274,49.380602800138654,100,0,,,,
USDSGD CALL-upout  ATM  10W  H@5Δ  [Spot > 200DMA],single,249,10000000,15664802.944967475,498000,5401551.659073031,-10263251.29,-11309826.21,16.06425702811245,34.482091335903775,-2.093564302,-2.725343363,-5.343556859,1.6056093340846296,-0.5891402,-4.330952697,4,0,-5067542.311,-0.376648796,0.11702416383254963,58.41106396198234,100,0,,,,
USDSGD CALL-upout  ATM  3M  H@5Δ  [Spot > 200DMA],single,249,10000000,17786106.38686531,498000,2388202.228847683,-15397904.16,-15692037.15,7.630522088353414,13.427347036512295,-2.977815449,-2.838329786,-3.127819392,0.2473557574899529,-0.08714835,-3.085685544,4,0,-7369982.524,-0.408204693,0.014157583723228562,82.67524646723133,100,0,,,,
USDSGD CALL-upout  45Δ  1M  H@5Δ  [Spot > 200DMA],single,254,10000000,8983555.405341057,508000,6509754.821475285,-2473800.584,-3526017.599,22.440944881889763,72.46301188953535,-0.645000767,-1.0617228,-2.437675561,0.8151413953077834,-0.7677535,-1.876864195,4,0,-1474381.327,-0.254220111,0.5389883191829533,17.024365805223624,100,0,,,,
USDSGD CALL-upout  45Δ  6W  H@5Δ  [Spot > 200DMA],single,250,10000000,10286430.610762471,500000,6618532.789975693,-3667897.821,-4920465.183,22.8,64.34236559,-0.758443949,-1.186677439,-2.017706178,0.7108289620473129,-0.599007733,-1.897506401,4,0,-1658161.788,-0.271998941,0.4701904257915695,25.900734317558783,100,0,,,,
USDSGD CALL-upout  45Δ  2M  H@5Δ  [Spot > 200DMA],single,249,10000000,12254445.500064205,498000,5179822.192,-7074623.308,-8357959.195,16.867469879518072,42.26892348233334,-1.663405205,-1.612911758,-2.639264963,0.8450112061810746,-0.523904176,-2.457922965,4,0,-3128823.546,-0.35172596,0.2173056416280466,44.17329222625283,100,0,,,,
USDSGD CALL-upout  45Δ  10W  H@5Δ  [Spot > 200DMA],single,249,10000000,13150324.056694727,498000,3921890.5804569214,-9228433.476,-10067531.48,13.253012048192772,29.82352802523005,-2.221287748,-2.819711531,-5.342803302,1.5578330604592796,-0.552479586,-4.377544591,4,0,-4616070.672,-0.3804631,0.098997077,52.566264370994766,100,0,,,,
USDSGD CALL-upout  45Δ  3M  H@5Δ  [Spot > 200DMA],single,249,10000000,14996770.568894845,498000,1628089.6275231228,-13368680.94,-13573183.71,5.622489959839357,10.856268154825157,-3.041305291,-2.898380826,-3.230148581,0.28264257895881895,-0.097517406,-3.181023404,4,0,-6383241.636,-0.409734506,0.011637854732646873,71.91777914218619,100,0,,,,
USDSGD CALL-upout  40Δ  1M  H@5Δ  [Spot > 200DMA],single,254,10000000,7311623.890216079,508000,5092377.503541142,-2219246.387,-3052770.176,21.25984251968504,69.64769496,-0.692935582,-1.160237493,-2.437835133,0.74787325,-0.644586349,-1.908110743,4,0,-1102173.476,-0.263415365,0.5061369152068813,15.378807807639674,100,0,,,,
USDSGD CALL-upout  40Δ  6W  H@5Δ  [Spot > 200DMA],single,250,10000000,8355897.971890315,500000,5033690.654422995,-3322207.317,-4215525.692,20,60.24116942735057,-0.831902664,-1.265375163,-2.016307159,0.6673059414599255,-0.527358179,-1.932681104,4,0,-1495333,-0.287561763,0.43509804345370956,22.466763749308154,100,0,,,,
USDSGD CALL-upout  40Δ  2M  H@5Δ  [Spot > 200DMA],single,249,10000000,9935059.359250516,498000,3708733.3666717773,-6226325.993,-7186434.62,14.056224899598394,37.32975549077704,-1.821352223,-1.749311114,-2.771784981,0.8536626554531119,-0.487999332,-2.602973769,4,0,-2796201.482,-0.360014279,0.18481054174615566,38.207892048245135,100,0,,,,
USDSGD CALL-upout  40Δ  10W  H@5Δ  [Spot > 200DMA],single,249,10000000,10654004.142151231,498000,2464999.986703667,-8189004.155,-8778439.805,9.638554217,23.136840889250298,-2.396521631,-2.956074576,-5.343345748,1.4741019169582044,-0.498668717,-4.430176493,4,0,-4128727.539,-0.387187483,0.082366794,46.50281107203568,100,0,,,,
USDSGD CALL-upout  40Δ  3M  H@5Δ  [Spot > 200DMA],single,249,10000000,12135481.276374372,498000,913553.2198974731,-11221928.06,-11323135.13,4.417670682730924,7.527952119014836,-3.11860967,-2.990413385,-3.445813133,0.3554530873035339,-0.118864198,-3.345866473,4,0,-5301489.342,-0.412284017,0.006787091,60.419641651627366,100,0,,,,
USDSGD CALL-upout  35Δ  1M  H@5Δ  [Spot > 200DMA],single,254,10000000,5813971.089214287,508000,3874214.963675058,-1939756.126,-2561906.966,17.716535433070867,66.63629564416406,-0.742529645,-1.283839981,-2.438058833,0.7053523193755226,-0.549408283,-1.9891923,4,0,-798853.0387,-0.274355373,0.4708336274848122,13.263953119387638,100,0,,,,
USDSGD CALL-upout  35Δ  6W  H@5Δ  [Spot > 200DMA],single,250,10000000,6626677.081,500000,3646424.5241563125,-2980252.557,-3546577.932,16.8,55.02644054505035,-0.959935659,-1.430987834,-2.014349652,0.5925896025670949,-0.414112258,-2.023577436,4,0,-1265085.667,-0.306619456,0.3735617889658405,19.273402282935447,100,0,,,,
USDSGD CALL-upout  35Δ  2M  H@5Δ  [Spot > 200DMA],single,249,10000000,7857754.318377853,498000,2447283.578180571,-5410470.74,-6012161.24,11.244979919678714,31.14482177760154,-2.073120405,-1.963605403,-2.85225704,0.7587197085087284,-0.386391129,-2.722325112,4,0,-2484463.268,-0.373943323,0.1349601341314093,32.06597125415337,100,0,,,,
USDSGD CALL-upout  35Δ  10W  H@5Δ  [Spot > 200DMA],single,249,10000000,8418370.690362073,498000,1331319.746931718,-7087050.943,-7440025.524,5.220883534136546,15.814458591802138,-2.57220577,-3.120995794,-5.344092529,1.341164564030531,-0.429723285,-4.462160359,4,0,-3569781.155,-0.39536542,0.060771231,39.99274081596114,100,0,,,,
USDSGD CALL-upout  35Δ  3M  H@5Δ  [Spot > 200DMA],single,249,10000000,9573407.834,498000,383894.51221433945,-9189513.321,-9193620.223,2.0080321285140563,4.010008963,-3.207430182,-3.120400085,-3.833522534,0.49330584667235444,-0.158090576,-3.613705932,4,0,-4233055.865,-0.415816445,0.000446712,49.52189663066043,100,0,,,,
USDSGD CALL-upout  30Δ  1M  H@5Δ  [Spot > 200DMA],single,254,10000000,4478594.485196107,508000,2812840.233548678,-1665754.252,-2089136.761,16.141732283464567,62.80631664345718,-0.815847879,-1.461326908,-2.438387474,0.6911665595088452,-0.472971897,-2.152493467,4,0,-601495.0039,-0.288917436,0.42058178413671843,11.067516523593907,100,0,,,,
USDSGD CALL-upout  30Δ  6W  H@5Δ  [Spot > 200DMA],single,250,10000000,5084853.180289609,500000,2387183.708199652,-2697669.472,-2960611.71,13.200000000000001,46.94695449,-1.188589877,-1.746807525,-2.213096703,0.6199465546485331,-0.354902613,-2.366754079,4,0,-1054235.813,-0.332478397,0.2738445598496865,16.21491570252537,100,0,,,,
USDSGD CALL-upout  30Δ  2M  H@5Δ  [Spot > 200DMA],single,249,10000000,6005688.011508116,498000,1420068.453592895,-4585619.558,-4794728.369,8.835341365461847,23.645391683213578,-2.394211034,-2.316371267,-2.909092356,0.434593218,-0.187618118,-2.750964485,4,0,-2052469.321,-0.397406862,0.07606563,25.687041210118373,100,0,,,,
USDSGD CALL-upout  30Δ  10W  H@5Δ  [Spot > 200DMA],single,249,10000000,6425225.281445025,498000,619996.8721,-5805228.409,-6039230.977,3.2128514056224895,9.649418423857876,-2.760085636,-3.332281913,-5.345181587,1.177895999,-0.353480297,-4.510177912,4,0,-2869420.934,-0.398974578,0.035822532,33.12566295993178,100,0,,,,
USDSGD CALL-upout  30Δ  3M  H@5Δ  [Spot > 200DMA],single,249,10000000,7289492.618770098,498000,73549.73365587006,-7215942.885,-7189003.151,0,1.0089828950026365,-3.295764913,-3.291445819,-4.400840786,0.7088560872146189,-0.215363134,-4.000301906,4,0,-3245330.986,-0.417561185,0,39.14770505785747,100,0,,,,
USDSGD CALL-upout  25Δ  1M  H@5Δ  [Spot > 200DMA],single,254,10000000,3299869.502154516,508000,1892405.1846638632,-1407464.317,-1658745.687,12.598425196850393,57.34787946699994,-0.945033493,-1.676968189,-2.438901686,0.7122450222033289,-0.424721844,-2.389213211,4,0,-544049.0735,-0.307459049,0.3513059331586171,8.973616660552953,100,0,,,,
USDSGD CALL-upout  25Δ  6W  H@5Δ  [Spot > 200DMA],single,250,10000000,3723892.8658498507,500000,1396163.5026059574,-2327729.363,-2395368.608,9.2,37.49204267957185,-1.498865586,-2.146300401,-3.214762233,0.8525086800876646,-0.397199143,-2.998809081,4,0,-844600.9298,-0.354581668,0.1905280411153969,13.14533484514863,100,0,,,,
USDSGD CALL-upout  25Δ  2M  H@5Δ  [Spot > 200DMA],single,249,10000000,4370922.176812727,498000,661772.3624135358,-3709149.814,-3700813.547,4.819277108433735,15.140337339433016,-2.761199016,-2.918074599,-3.538848517,0.5134513494433779,-0.175955525,-3.431525948,4,0,-1550356.851,-0.41646501,0.028167482,20.312333273159833,100,0,,,,
