strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDCNH CALL-upout  ATM  3M  H@15Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,21923383.260382038,1158000.0,27114064.646394145,5190681.386012105,-7994894.743345493,29.015544041450774,123.67646144923366,0.4352330961060771,-2.45252367223345,-9.066939442013801,4.2858968591175515,-1.747545562002464,-6.738420531351002,4,50.0,-3428590.943794112,0.2091167359486479,1.4240998514317058,33.27573048356598,100.0,10.880829015544041,,,,
USDCNH PUT-downout  ATM  3M  H@15Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,22244884.53642938,1158000.0,22054978.714342967,-189905.8220864134,-6069875.797505478,30.05181347150259,99.1462944131024,-0.0205072945673244,0.4387358811529143,-0.8818673887186477,1.5025697823281445,3.424770680664817,-1.0638339011752302,4,50.0,-2831932.6223436375,-0.010077101777440617,0.9838476044689899,28.890122400532817,100.0,12.607944732297064,,,,
USDCNH CALL-upout  45Δ  1M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,9777827.193057718,1176000.0,10133031.87481742,355204.6817597023,-1870542.1702314974,29.591836734693878,103.63275679500552,0.10971465534832152,-1.764806238333413,-6.873167525845664,3.1732447613296317,-1.7980697780886536,-4.938050999663044,4,25.0,-880634.7097279801,0.06046972373904853,1.093507787073582,8.287982593125912,100.0,12.244897959183673,,,,
USDCNH PUT-downout  45Δ  1M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,9842319.828409374,1176000.0,5012104.232201252,-4830215.5962081235,-5171528.633321086,16.666666666666664,50.9240130333304,-2.2045368863764976,-2.9764727166181637,-6.818602505700916,2.6687043589619615,-0.896599637571721,-5.645177075580126,4,0.0,-2837720.550887424,-0.2974228898102436,0.19725033425094005,37.825587002321626,100.0,15.98639455782313,,,,
USDCNH CALL-upout  45Δ  6W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,11445246.863946788,1176000.0,12060018.146879707,614771.2829329185,-2664461.4606372425,30.612244897959183,105.37141129624285,0.15735508925033684,-1.4243339250890026,-5.563032507228283,2.801883575736503,-1.9671535771089783,-4.226217500825506,4,50.0,-1359546.1978480269,0.07328186509030589,1.1250883982732565,10.924628510862401,100.0,12.074829931972788,,,,
USDCNH PUT-downout  45Δ  6W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,11536407.705478093,1176000.0,5952309.395105578,-5584098.310372515,-6597696.055610761,16.3265306122449,51.595865429401464,-1.6899108233729063,-2.0407691337471356,-5.076624749959649,2.9440500782686247,-1.4426178981171378,-4.98481921201576,4,50.0,-3681046.7339055906,-0.26881477500659734,0.2874851299106549,50.01452518661642,100.0,15.98639455782313,,,,
USDCNH CALL-upout  45Δ  2M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,13932034.61135051,1176000.0,19108624.35827671,5176589.746926198,-4269080.035891549,36.054421768707485,137.1560212943255,0.7597781154998761,-8.722483325516837,-35.62143297329894,15.663334460833644,-1.7957425513227379,-24.38581778635048,4,50.0,-2048740.5939596456,0.3857960594404659,1.8709737384408678,17.467512787653437,100.0,8.503401360544217,,,,
USDCNH PUT-downout  45Δ  2M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,14070839.801532542,1176000.0,10217493.809167318,-3853345.992365225,-5088150.332316872,21.258503401360542,72.61466943895182,-0.7527101020201123,-0.5763015007372172,-1.8959967051257403,1.16229883115743,-2.0168242311890436,-1.7386003318946472,4,50.0,-2676833.6265525576,-0.24094971023043876,0.5908866466073942,38.18808148021652,100.0,15.98639455782313,,,,
USDCNH CALL-upout  45Δ  10W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,15063545.932994373,1176000.0,22017001.654807683,6953455.721813307,-5063075.046925863,34.863945578231295,146.16081600403814,0.812607532209962,-1.649866123266635,-6.981647732405877,3.7898770629532,-2.297081568927225,-5.439743186219835,4,50.0,-2451782.352026406,0.4361930213578781,1.995563503838421,20.99119500501515,100.0,7.993197278911565,,,,
USDCNH PUT-downout  45Δ  10W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,15227499.96707738,1176000.0,14075413.6098195,-1152086.3572578798,-4684099.081254115,25.170068027210885,92.43417264981939,-0.15564794861501496,0.15427367848411047,-0.6044778299147773,0.8486916406017497,5.501208300346331,-0.6944179621176393,4,50.0,-1265915.9749057102,-0.07811804124121353,0.883748447157529,24.028920454067222,100.0,13.26530612244898,,,,
USDCNH CALL-upout  45Δ  3M  H@15Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,17323775.6696922,1158000.0,21827929.537000317,4504153.867308118,-6911374.8481533015,26.252158894645945,125.99983948757831,0.4425475157059784,-2.5075713121103678,-9.062492244828869,4.322876470132151,-1.7239296243559372,-6.830447782242519,4,50.0,-3246478.494278914,0.20990652550033315,1.4386985320855026,29.269609228027676,100.0,10.880829015544041,,,,
USDCNH PUT-downout  45Δ  3M  H@15Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,17547309.861228704,1158000.0,16851408.2992423,-695901.5619864049,-4843799.347624213,27.63385146804836,96.03414103079119,-0.0909003734427047,0.28490754624136444,-1.5059266283027544,1.7720230913364299,6.219642528651134,-1.4871155450950655,4,50.0,-2208914.3426036136,-0.046274191227584686,0.9310203616938354,24.517771603177234,100.0,12.607944732297064,,,,
USDCNH CALL-upout  40Δ  1M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,7362938.57093153,1176000.0,7084120.656599062,-278817.914332467,-1691401.7919422956,23.97959183673469,96.21322503717164,-0.10943177231303552,-2.688613707243369,-9.471000883042088,4.139846636147146,-1.5397699658355621,-6.828460343390515,4,25.0,-899723.4264146312,-0.0524929155009457,0.913523722177099,7.744895379709711,100.0,12.244897959183673,,,,
USDCNH PUT-downout  40Δ  1M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,7402948.719135896,1176000.0,3343997.7075873017,-4058951.0115485946,-4259902.222965247,13.77551020408163,45.171158607966525,-2.4495088928159467,-3.325285668519994,-7.215114511155956,2.664847273858879,-0.8013889751147123,-5.990132942378873,4,0.0,-2258193.8433914585,-0.30341775142083044,0.16770731578689282,30.84743038177324,100.0,15.98639455782313,,,,
USDCNH CALL-upout  40Δ  6W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,8562233.951091833,1176000.0,8291722.253635198,-270511.6974566346,-2355725.815521634,24.829931972789115,96.84064113405663,-0.09198743668339768,-1.8896498175421266,-5.932076111585476,2.94691558085054,-1.5595035405467887,-4.836565398392667,4,25.0,-1348136.5830867086,-0.03647150564881524,0.9344862100768027,9.886798595033147,100.0,12.074829931972788,,,,
USDCNH PUT-downout  40Δ  6W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,8618778.799815634,1176000.0,4027147.674937214,-4591631.124878419,-5232064.962798554,14.45578231292517,46.72527011626473,-1.8986813148672435,-2.2598685220286914,-5.255536805226103,2.9842784563263147,-1.320554017738748,-5.2441469783550065,4,25.0,-2819000.700410098,-0.27873162563113807,0.2529974812359584,39.15215698776892,100.0,15.98639455782313,,,,
USDCNH CALL-upout  40Δ  2M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,10350662.25445304,1176000.0,13527656.465530826,3176994.211077786,-3628915.1682839165,28.91156462585034,130.69363228146088,0.5995779262895564,-9.003992393431377,-35.23305265901262,15.340197157319457,-1.7037105860407535,-24.344189550750833,4,50.0,-1933633.2724590895,0.27854023908774,1.6463573538998078,15.134985120723718,100.0,8.503401360544217,,,,
USDCNH PUT-downout  40Δ  2M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,10436734.658843722,1176000.0,7415135.675437182,-3021598.983406539,-3822106.0703619635,18.70748299319728,71.04842575597968,-0.774110125452362,-0.5881256662475504,-1.7883700958476745,0.985439468410104,-1.675559365904835,-1.5735651346576542,4,50.0,-1771667.4645332173,-0.2515257350869033,0.5837541603262475,27.718954913535903,100.0,15.98639455782313,,,,
USDCNH CALL-upout  40Δ  10W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,11164321.54878659,1176000.0,16061314.638712041,4896993.089925454,-4150790.848469003,30.272108843537417,143.86288113009152,0.7268763489915132,-1.8810774966468797,-6.982235490121473,3.8486650149084096,-2.0459896106188387,-5.72974251155529,4,50.0,-2178300.99574901,0.37470632577948554,1.8579631733895579,17.524853839293453,100.0,7.993197278911565,,,,
USDCNH PUT-downout  40Δ  10W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,11265973.769007381,1176000.0,10325950.714169817,-940023.0548375654,-3487333.5123665566,22.61904761904762,91.65608695607331,-0.16199561866688011,0.10661767267275057,-0.5610433249296558,0.8431774114710519,7.908420718008712,-0.7365597387983013,4,25.0,-889774.3597805763,-0.08561254473402058,0.8754638040009627,18.871844972193625,100.0,13.26530612244898,,,,
USDCNH CALL-upout  40Δ  3M  H@15Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,12784306.965721823,1158000.0,16586859.983557137,3802553.0178353135,-5350208.724670013,25.215889464594127,129.7439120323924,0.4689574573873081,-2.5118012515640484,-9.063610908322676,4.334520864565555,-1.7256623555970183,-6.846322116129603,4,50.0,-2562320.247032995,0.22891893818531958,1.4884035898161154,22.83242246561776,100.0,10.880829015544041,,,,
USDCNH PUT-downout  40Δ  3M  H@15Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,12922851.774844743,1158000.0,12041827.893681567,-881023.8811631768,-3564826.8422733094,24.179620034542314,93.18243452363856,-0.15187922371597834,0.1480277202660496,-2.151838974919967,2.005010106538902,13.54482865057508,-1.8569823862728525,4,50.0,-1679176.8303839155,-0.07960244573558772,0.8874485885878247,20.009586192863708,100.0,12.607944732297064,,,,
USDCNH CALL-upout  35Δ  1M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,5321018.470178798,1176000.0,4615325.683172227,-705692.7870065712,-1462537.814204192,19.5578231292517,86.73763695875955,-0.37134323303713446,-4.397170280766589,-14.93538328973147,6.28920406324625,-1.4302844014832672,-10.686374344012838,4,25.0,-835964.9941447445,-0.15365099660416948,0.7341420302193878,6.985229716734875,100.0,12.244897959183673,,,,
USDCNH PUT-downout  35Δ  1M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,5343409.293310511,1176000.0,2004278.6045536096,-3339130.6887569013,-3403163.5406692056,10.714285714285714,37.50935955931345,-2.7613946057777667,-3.740214857930924,-7.497129419622926,2.540902590244878,-0.6793466917701347,-6.281117448175802,4,0.0,-1774361.921557209,-0.3124477516916421,0.12862235596824637,24.535562835099924,100.0,15.98639455782313,,,,
USDCNH CALL-upout  35Δ  6W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,6124562.21963952,1176000.0,5147717.633514056,-976844.586125463,-1968681.100808647,18.70748299319728,84.05037697236493,-0.4784890447708272,-2.543724678838352,-6.497604994144453,3.1737558968685358,-1.2476805855883355,-5.717480575706888,4,25.0,-1216468.4291977563,-0.1575950186786256,0.7027830108666785,8.510928374794743,100.0,12.074829931972788,,,,
USDCNH PUT-downout  35Δ  6W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,6156201.430047426,1176000.0,2469370.7096393723,-3686830.720408054,-4076227.7526792972,11.564625850340136,40.11192190019599,-2.2703844180241886,-2.608926823523094,-5.879512226900854,2.998040701094288,-1.1491471029631006,-5.606967524617382,4,25.0,-2074691.1037594285,-0.28726792692814823,0.19243715023291327,29.45136305585291,100.0,15.98639455782313,,,,
USDCNH CALL-upout  35Δ  2M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,7322750.932594534,1176000.0,8821701.466196265,1498950.5336017315,-2831062.5446023173,23.299319727891156,120.46977355094388,0.3912530643171045,-9.050514623594989,-34.62178978614902,14.968149856027287,-1.6538451655560922,-24.018664479622274,4,50.0,-1585838.7962181945,0.16845587954883245,1.3781723693002417,12.003915910005912,100.0,8.503401360544217,,,,
USDCNH PUT-downout  35Δ  2M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,7370899.519070408,1176000.0,4950221.942604583,-2420677.5764658256,-2874596.6748959906,16.83673469387755,67.15899368587358,-0.881461339142638,-0.7176423384207933,-1.8143741962943296,0.802894983744966,-1.1187954511042024,-1.5205373221657594,4,25.0,-1173684.9826531294,-0.26792199281935314,0.5408546687064114,19.612390865678627,100.0,15.98639455782313,,,,
USDCNH CALL-upout  35Δ  10W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,7867837.601577241,1176000.0,10785125.924453888,2917288.322876646,-3127394.695343103,25.170068027210885,137.07865452499718,0.5983067272598358,-1.9724972422803728,-6.98287934850085,3.777058611470301,-1.9148612887811713,-5.749555853750674,4,50.0,-1701579.4640921322,0.2962709313441866,1.647504597261629,13.392120256835561,100.0,7.993197278911565,,,,
USDCNH PUT-downout  35Δ  10W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,7924694.061083367,1176000.0,7062940.443132887,-861753.6179504797,-2449302.3172918498,18.70748299319728,89.12571751908524,-0.20132918582745132,0.001572253267602186,-0.774421641783976,0.8902312894993623,566.2136678889128,-0.8886590362317601,4,25.0,-630769.6853720096,-0.11174628817295992,0.8409413578642262,14.936295497391303,100.0,13.26530612244898,,,,
USDCNH CALL-upout  35Δ  3M  H@15Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,8947039.036309728,1158000.0,11724201.950739617,2777162.914429888,-3878643.6968891337,22.625215889464595,131.04002232648523,0.46209790770755726,-2.539674869865577,-9.065032684827889,4.31103677147836,-1.6974758551304403,-6.850711641343937,4,50.0,-1796548.9129651524,0.2306208886591768,1.5025722666416879,16.69430288833576,100.0,10.880829015544041,,,,
USDCNH PUT-downout  35Δ  3M  H@15Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,9024506.748854587,1158000.0,7849895.187243485,-1174611.561611101,-2759364.9372370793,20.552677029360964,86.98420208107014,-0.2995635147977123,-0.10414713432192435,-2.7199164163307152,2.1905207153712625,-21.03294276537889,-2.294667849693187,4,50.0,-1407980.0049893665,-0.13710784341174426,0.7912317251526608,17.923792945377166,100.0,12.607944732297064,,,,
USDCNH CALL-upout  30Δ  1M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,3647906.8617508393,1176000.0,2714062.9943960956,-933843.8673547435,-1285298.1453482248,13.77551020408163,74.40055618891164,-0.7181926346912051,-5.729936139838263,-18.405787530158864,7.5777712768638885,-1.3224879111964734,-13.30770741670215,4,25.0,-704860.9921857452,-0.23136475265798045,0.5371632532425291,6.578180673809551,100.0,12.244897959183673,,,,
USDCNH PUT-downout  30Δ  1M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,3658473.723782991,1176000.0,980570.9344961802,-2677902.789286811,-2668970.7747589145,7.312925170068027,26.80273273856495,-3.298773027847849,-4.647715117597683,-7.573485866123261,2.295903874086786,-0.4939854995401473,-6.9436189916844695,4,0.0,-1333328.751569516,-0.3195051008755986,0.0830661539552095,18.634224914448726,100.0,15.98639455782313,,,,
USDCNH CALL-upout  30Δ  6W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,4127181.6892824327,1176000.0,2837998.7969654985,-1289182.8923169337,-1502291.2344744373,13.60544217687075,68.76360215338434,-0.9936151389315453,-2.9990235424591702,-6.9350613696747505,3.139384726737964,-1.0468022949108626,-6.138408269197134,4,25.0,-950955.566504382,-0.2725541409613048,0.48491863700933674,6.637991971257949,100.0,12.074829931972788,,,,
USDCNH PUT-downout  30Δ  6W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,4142111.0211638445,1176000.0,1242022.0073437097,-2900089.013820135,-3075338.6507976926,7.482993197278912,29.985241848846623,-2.9933890695259193,-3.1760120591251706,-6.353382382212856,2.8024651821259616,-0.8823849311510165,-5.978477241251133,4,25.0,-1414708.1137876068,-0.2995096129383002,0.10743950846290272,21.19655792813271,100.0,15.98639455782313,,,,
USDCNH CALL-upout  30Δ  2M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,4841823.159198489,1176000.0,5032478.47566057,190655.3164620807,-1950103.2582446754,18.70748299319728,103.9376761643984,0.080728787167342,-8.998713208627725,-33.60486050921363,14.394399238344127,-1.599606399784267,-23.393112446971852,4,50.0,-1088478.826769527,0.031105676340766927,1.0666809447042376,8.361610751099796,100.0,8.503401360544217,,,,
USDCNH PUT-downout  30Δ  2M  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,4864537.258892639,1176000.0,2783351.1189398505,-2081186.1399527877,-2276552.661931338,12.074829931972788,57.21718163123807,-1.2027626259570565,-1.2886880793041675,-2.179458223945275,0.773213914860099,-0.6000008281892381,-2.0619019941642667,4,0.0,-852819.8437425952,-0.290858366354254,0.4103439429823328,14.045528685180587,100.0,15.98639455782313,,,,
USDCNH CALL-upout  30Δ  10W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,5166921.710499002,1176000.0,6312213.102017695,1145291.3915186943,-2101846.0725879483,19.217687074829932,122.16583597911892,0.37683341422719996,-2.12432688606664,-6.983177089177272,3.634213645899534,-1.7107600858117318,-5.758540531966174,4,50.0,-1129557.9513956266,0.17306429321631264,1.3715652294463867,9.00019822837856,100.0,7.993197278911565,,,,
USDCNH PUT-downout  30Δ  10W  H@15Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,5193740.5689895265,1176000.0,4335566.937277855,-858173.6317116718,-1906664.694461808,14.1156462585034,83.47677131130493,-0.3037879818810883,-0.1650070428368401,-1.1773786991980593,0.9133762360638623,-5.535377280635312,-1.0783832789007024,4,25.0,-567920.197417309,-0.1429529841312604,0.7670408407176436,11.180658354136616,100.0,13.26530612244898,,,,
USDCNH CALL-upout  30Δ  3M  H@15Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,5803274.475953978,1158000.0,7124214.414549221,1320939.9385952442,-2602326.2693927893,19.343696027633854,122.76197591667591,0.3382085685495133,-2.636670484634647,-9.066592746865178,4.228638956659035,-1.6037798357063113,-6.865309441293682,4,50.0,-1169131.3304871037,0.16349274875145295,1.344621646477468,11.269491744353328,100.0,10.880829015544041,,,,
