strategy_name,strategy_type,period_type,period_end,pnl_usd,equity_usd,drawdown_usd
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2024-06-30,-713748.436848904,-392100.04230111395,-6335855.143106088
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2024-07-31,-345895.8653098101,-737995.9076109241,-6681751.008415898
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2024-08-31,-1448803.924696121,-2186799.8323070444,-8130554.933112019
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2024-09-30,-1931223.5625579364,-4118023.394864982,-10061778.495669957
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2024-10-31,-1314069.0120920897,-5432092.406957074,-11375847.507762048
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2024-11-30,3919241.6457935623,-1512850.7611635113,-7456605.861968486
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2024-12-31,3017871.6521386136,1505020.8909751023,-4438734.2098298725
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-01-31,2641004.415113525,4146025.3060886273,-1797729.794716347
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-02-28,-1789283.3301872401,2356741.9759013876,-3587013.1249035867
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-03-31,-2063110.3409751896,293631.6349261982,-5650123.465878776
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-04-30,-1052387.93833901,-758756.303412812,-6702511.404217786
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-05-31,-2407408.623619367,-3166164.9270321787,-9109920.027837154
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-06-30,-2399050.2560446775,-5565215.183076856,-11508970.28388183
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-07-31,-2859898.0272052903,-8425113.210282145,-14368868.31108712
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-08-31,3425510.556169329,-4999602.654112815,-10943357.75491779
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-09-30,1307666.550472312,-3691936.1036405037,-9635691.204445478
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-10-31,112755.3908953328,-3579180.7127451706,-9522935.813550144
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-11-30,1645762.5344291972,-1933418.1783159731,-7877173.279120947
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-12-31,1157764.2996938063,-775653.8786221669,-6719408.979427141
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2026-01-31,-1500741.7175856796,-2276395.5962078464,-8220150.697012821
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2026-02-28,-1629695.4425392535,-3906091.0387471,-9849846.139552075
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2026-03-31,94320.43880555686,-3811770.599941544,-9755525.700746518
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2026-04-30,362658.70388820575,-3449111.8960533384,-9392866.996858314
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2026-05-31,-601346.0553049427,-4050457.951358281,-9994213.052163254
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,annual,2023-12-31,1025730.5154011506,1025730.5154011515,-4918024.585403822
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,annual,2024-12-31,479290.37557395326,1505020.8909751023,-4438734.2098298725
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,annual,2025-12-31,-2280674.7695972724,-775653.8786221669,-6719408.979427141
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,annual,2026-12-31,-3274804.0727361133,-4050457.951358281,-9994213.052163254
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-02-28,-165932.37243741506,-165932.37243741512,-95607.1484483997
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-03-31,1116052.7208737575,950120.3484363426,-501329.37193380087
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-04-30,-1722606.9257102914,-772486.5772739488,-2223936.2976440922
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-05-31,89269.6406297029,-683216.9366442461,-2134666.6570143895
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-06-30,-350556.05460444867,-1033772.9912486948,-2485222.7116188384
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-07-31,787711.035527963,-246061.95572073176,-1697511.6760908752
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-08-31,2359645.4435421857,2113583.4878214537,0.0
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-09-30,1873090.9986652252,3986674.486486679,-151345.07925482327
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-10-31,211862.28176927936,4198536.7682559565,-100359.68573841266
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-11-30,-1346344.4091972986,2852192.3590586563,-1446704.0949357129
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-12-31,-1350856.9808268822,1501335.3782317739,-2797561.075762595
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-01-31,-997578.0995191201,503757.278712654,-3795139.175281715
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-02-29,1175367.88596988,1679125.1646825343,-2619771.2893118346
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-03-31,-595831.7503558653,1083293.4143266692,-3215603.0396677
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-04-30,1438199.3156083561,2521492.7299350253,-1777403.7240593438
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-05-31,-141666.85182415394,2379825.8781108735,-1919070.5758834956
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-06-30,-380755.79506834847,1999070.083042525,-2299826.3709518444
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-07-31,243686.9819868222,2242757.065029348,-2056139.3889650214
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-08-31,-892680.0220368118,1350077.0429925362,-2948819.411001833
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-09-30,-1313780.3642351406,36296.67875739587,-4262599.775236974
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-10-31,-1021596.7871198904,-985300.1083624945,-5284196.562356863
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-11-30,991673.2456957095,6373.137333215185,-4292523.316661154
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-12-31,3548247.4476019023,3554620.584935118,-744275.8690592512
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-01-31,1752226.6056196375,5306847.190554756,-527080.270690646
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-02-28,-1198505.4853755373,4108341.7051792173,-1725585.7560661845
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-03-31,-1335617.0732008317,2772724.631978385,-3061202.8292670166
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-04-30,-323151.05312227714,2449573.5788561087,-3384353.882389293
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-05-31,-1615874.7350346867,833698.8438214217,-5000228.61742398
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-06-30,-1423303.0359039993,-589604.1920825776,-6423531.653327979
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-07-31,-1871993.7537425414,-2461597.945825119,-8295525.407070521
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-08-31,3249062.031649878,787464.085824758,-5046463.375420644
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-09-30,725049.5113980311,1512513.5972227892,-4321413.864022613
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-10-31,633982.9995570636,2146496.5967798536,-3687430.864465548
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-11-30,2058360.4168827,4204857.013662554,-1629070.4475828474
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-12-31,1003404.6988207183,5208261.712483273,-625665.7487621289
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2026-01-31,-820670.2812487134,4387591.431234562,-1446336.03001084
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2026-02-28,-1056683.0288238102,3330908.402410751,-2503019.0588346506
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2026-03-31,277982.4493530639,3608890.8517638156,-2225036.609481586
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2026-04-30,311272.57297665393,3920163.4247404686,-1913764.0365049331
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2026-05-31,-367664.1725959763,3552499.2521444927,-2281428.209100909
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,annual,2023-12-31,1501335.3782317778,1501335.3782317739,-2797561.075762595
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,annual,2024-12-31,2053285.2067033395,3554620.584935118,-744275.8690592512
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,annual,2025-12-31,1653641.1275481547,5208261.712483273,-625665.7487621289
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,annual,2026-12-31,-1655762.460338782,3552499.2521444927,-2281428.209100909
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-02-28,-82429.79738932931,-82429.79738932928,-37093.2497859003
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-03-31,915704.3036147419,833274.5062254127,-312487.00368602015
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-04-30,-1094246.8254069733,-260972.31918156054,-1406733.8290929934
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-05-31,172537.81720745424,-88434.50197410642,-1234196.0118855392
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-06-30,183379.35900692892,94944.85703282252,-1050816.6528786104
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-07-31,353750.34943914454,448695.206471967,-697066.3034394658
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-08-31,565837.6498534083,1014532.8563253753,-131228.6535860576
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-09-30,1246953.8355338818,2261486.691859257,-33838.94889969053
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-10-31,763899.9261397104,3025386.617998968,0.0
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-11-30,-836904.1303902955,2188482.487608672,-872687.027766109
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-12-31,-889480.131863021,1299002.3557456518,-1762167.1596291293
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-01-31,-433846.8924938288,865155.4632518231,-2196014.052122958
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-02-29,1014808.6344736776,1879964.097725501,-1181205.41764928
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-03-31,-448403.9933799238,1431560.104345577,-1629609.411029204
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-04-30,1034106.0488754595,2465666.153221037,-595503.3621537443
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-05-31,-1326.8753379561385,2464339.2778830808,-596830.2374917003
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-06-30,-151695.58955580203,2312643.6883272794,-748525.8270475017
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-07-31,595728.3475988337,2908372.0359261124,-152797.47944866866
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-08-31,-489648.91370175726,2418723.1222243547,-642446.3931504264
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-09-30,-866083.5309156859,1552639.5913086694,-1508529.9240661117
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-10-31,-446082.10561674205,1106557.485691927,-1954612.0296828542
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-11-30,837720.8812776419,1944278.3669695687,-1116891.1484052124
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-12-31,3510502.849130943,5454781.21610051,0.0
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-01-31,1253194.454379094,6707975.670479605,-309840.18600812275
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-02-28,-766656.6772272607,5941318.9932523435,-1076496.8632353842
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-03-31,-808031.3385680765,5133287.654684268,-1884528.2018034598
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-04-30,205606.17141925736,5338893.826103523,-1678922.0303842044
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-05-31,-1041733.8791047205,4297159.946998803,-2720655.909488925
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-06-30,-714821.5351807026,3582338.4118181006,-3435477.444669627
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-07-31,-1155032.3836596657,2427306.0281584356,-4590509.828329292
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-08-31,662719.455789322,3090025.483947757,-3927790.3725399706
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-09-30,277543.47355934005,3367568.9575070967,-3650246.898980631
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-10-31,323475.70982918324,3691044.66733628,-3326771.1891514477
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-11-30,1845005.143338838,5536049.81067512,-1481766.0458126077
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-12-31,1020558.6497151378,6556608.460390259,-461207.39609746914
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2026-01-31,-327553.52709826146,6229054.933291995,-788760.9231957328
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2026-02-28,-778822.6055812872,5450232.327710708,-1567583.52877702
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2026-03-31,148458.6879033133,5598691.0156140225,-1419124.8408737052
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2026-04-30,199896.5761254297,5798587.5917394515,-1219228.2647482762
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2026-05-31,-198130.76423301827,5600456.827506432,-1417359.0289812954
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,annual,2023-12-31,1299002.3557456508,1299002.3557456518,-1762167.1596291293
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,annual,2024-12-31,4155778.86035486,5454781.21610051,0.0
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,annual,2025-12-31,1101827.2442897463,6556608.460390259,-461207.39609746914
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,annual,2026-12-31,-956151.632883824,5600456.827506432,-1417359.0289812954
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-02-28,-88039.65146041808,-88039.65146041808,-72803.16807205208
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-03-31,-157764.56616745636,-245804.2176278744,-230567.7342395084
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-04-30,-337377.2086109249,-583181.4262387991,-567944.9428504332
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-05-31,64972.98287801103,-518208.44336078805,-502971.95997242205
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-06-30,13458.914461980967,-504749.5288988072,-489513.0455104412
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-07-31,90106.31467956249,-414643.2142192445,-399406.7308308785
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-08-31,-33881.41756003065,-448524.6317792751,-433288.1483909091
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-09-30,-51670.41129267208,-500195.04307194735,-484958.55968358135
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-10-31,624358.0654849691,124163.0224130217,-32344.529818478753
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-11-30,-348223.37956441846,-224060.35715139675,-380567.9093828972
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-12-31,-334230.337703338,-558290.6948547349,-714798.2470862353
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-01-31,-73768.5835407937,-632059.2783955289,-788566.8306270293
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-02-29,289045.2181918181,-343014.0602037108,-499521.61243521125
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-03-31,-146424.87029374737,-489438.93049745826,-645946.4827289587
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-04-30,-44342.823774478704,-533781.754271937,-690289.3065034375
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-05-31,-207605.289207847,-741387.0434797842,-897894.5957112845
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-06-30,-202801.17098858158,-944188.2144683658,-1100695.7666998662
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-07-31,131061.90388344767,-813126.3105849181,-969633.8628164185
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-08-31,-186128.7118222374,-999255.0224071554,-1155762.5746386559
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-09-30,-327226.52716730535,-1326481.5495744604,-1482989.1018059608
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-10-31,-121318.05468481126,-1447799.6042592714,-1604307.1564907718
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-11-30,89787.56500491986,-1358012.0392543513,-1514519.5914858517
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-12-31,544782.6425847289,-813229.3966696224,-969736.9489011229
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-01-31,-5585.600048338882,-818814.9967179613,-975322.5489494617
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-02-28,-239533.25041264825,-1058348.2471306098,-1214855.7993621102
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-03-31,-172917.92487508658,-1231266.1720056967,-1387773.724237197
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-04-30,37865.588149866235,-1193400.583855831,-1349908.1360873315
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-05-31,-350444.761512467,-1543845.3453682982,-1700352.8975997986
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-06-30,-424021.93691969913,-1967867.2822879967,-2124374.834519497
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-07-31,-291329.7413393101,-2259197.0236273063,-2415704.5758588067
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-08-31,238341.31739954205,-2020855.7062277638,-2177363.2584592644
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-09-30,223676.4137027383,-1797179.2925250256,-1953686.844756526
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-10-31,128446.0555866494,-1668733.2369383764,-1825240.7891698768
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-11-30,-97831.14346046983,-1766564.3803988462,-1923071.9326303466
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-12-31,-191359.7580126066,-1957924.1384114528,-2114431.6906429534
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2026-01-31,-127847.4072634499,-2085771.545674903,-2242279.0979064037
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2026-02-28,-278868.0263133105,-2364639.571988214,-2521147.124219714
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2026-03-31,63275.769582841924,-2301363.802405372,-2457871.354636872
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2026-04-30,-2644.497210857937,-2304008.2996162293,-2460515.8518477296
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2026-05-31,-76455.17247871641,-2380463.472094946,-2536971.0243264465
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,annual,2023-12-31,-558290.6948547349,-558290.6948547349,-714798.2470862353
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,annual,2024-12-31,-254938.70181488793,-813229.3966696224,-969736.9489011229
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,annual,2025-12-31,-1144694.7417418305,-1957924.1384114528,-2114431.6906429534
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,annual,2026-12-31,-422539.3336834928,-2380463.472094946,-2536971.0243264465
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-02-28,-118602.19354915278,-118602.19354915278,-102585.01949266493
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-03-31,191387.59533790546,72785.40178875264,-123673.83589064455
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-04-30,-405870.6812452612,-333085.2794565086,-529544.5171359058
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-05-31,-2826.4177115727325,-335911.69716808136,-532370.9348474785
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-06-30,-87740.65884820734,-423652.35601628874,-620111.593695686
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-07-31,-24083.32755654381,-447735.68357283255,-644194.9212522297
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-08-31,-23913.218805038072,-471648.90237787063,-668108.1400572679
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-09-30,164903.01879091008,-306745.8835869605,-503205.1212663577
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-10-31,123372.3660833709,-183373.5175035895,-379832.75518298673
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-11-30,-296138.1138070179,-479511.63131060754,-675970.8689900048
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-12-31,-348613.10622411774,-828124.7375347255,-1024583.9752141227
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-01-31,-125177.25348528412,-953301.9910200095,-1149761.2286994066
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-02-29,192003.0271141947,-761298.9639058148,-957758.201585212
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-03-31,-196101.09710235367,-957400.0610081683,-1153859.2986875654
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-04-30,-65062.24570984153,-1022462.3067180098,-1218921.544397407
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-05-31,-110298.18672754902,-1132760.4934455587,-1329219.731124956
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-06-30,-223092.53546588833,-1355853.0289114472,-1552312.2665908444
