strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDJPY CALL-upout  30Δ  1M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,797,10000000.0,4437558.446756527,1594000.0,4046428.8206363,-391129.62612022704,-1099199.56934793,13.048933500627353,91.18592733339413,-0.15151976018425722,-1.0525542873652824,-3.531523922106447,1.3133473795892554,-1.2477716307410436,-2.365901666954538,10,20.0,-295396.08444719866,-0.03876152314638859,0.8342952866623619,4.655338907696215,100.0,19.949811794228356,,,,
USDJPY CALL-upout  30Δ  6W  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,790,10000000.0,4892321.7731473185,1580000.0,5128091.519236955,235769.74608963646,-1003336.2224370844,14.303797468354432,104.81917905285205,0.06820124783248399,-0.35584356058304256,-2.3396186566782466,0.8765666830809623,-2.463348449090171,-1.2324102436640048,10,40.0,-270612.20860036387,0.025651092828140615,1.0963767007270557,4.104440482143938,100.0,18.10126582278481,,,,
USDJPY CALL-upout  30Δ  2M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,5527366.355091649,1558000.0,5035403.598006733,-491962.75708491623,-1543560.947056197,10.526315789473683,91.09950878085485,-0.12293685975856897,-0.6906263785589811,-3.8264686568762025,1.440343777802206,-2.085561488119726,-2.130970156361187,10,40.0,-763057.073276185,-0.03531924946014474,0.8638618524089943,9.188665762768801,100.0,22.593068035943517,,,,
USDJPY CALL-upout  30Δ  10W  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,5841260.88293338,1558000.0,5393261.97809203,-447998.9048413499,-1092574.287102774,10.397946084724005,92.33044176899745,-0.11242721714492146,-0.699565879439762,-2.280874127076881,1.167380543244289,-1.668721385009758,-1.8669464226840509,10,30.0,-495190.828200711,-0.04546661337928445,0.875402398394627,5.370839036950409,100.0,23.876765083440308,,,,
USDJPY CALL-upout  30Δ  3M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,6498534.342118181,1558000.0,5914748.923552945,-583785.4185652367,-1814430.3919724561,10.526315789473683,91.01666025242619,-0.11477447552352765,-0.5508211149897473,-2.009097983374123,1.0727473849956042,-1.947542234316075,-1.6235684999853515,10,40.0,-520505.98743415595,-0.03565463156554729,0.8694529189783629,8.761091542657372,100.0,22.978177150192554,,,,
USDJPY CALL-upout  25Δ  1M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,797,10000000.0,2355452.427848883,1594000.0,999238.753008131,-1356213.6748407516,-1345640.2415605146,5.269761606022585,42.422370377511136,-1.5929757384836354,-2.0527258707579525,-4.042835843237491,1.2710665078928707,-0.6192090848562938,-3.323792378650823,10,10.0,-265254.61237856245,-0.10978824024467446,0.18075910838315612,7.599910581402384,100.0,19.949811794228356,,,,
USDJPY CALL-upout  25Δ  6W  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,790,10000000.0,2467119.0074234237,1580000.0,1307696.0710087852,-1159422.9364146385,-1169893.2497736998,6.70886075949367,53.00498545364049,-0.9722111336266732,-1.717848985339779,-3.0154974754363963,1.0087749406150865,-0.5872314442212495,-2.7266239259548657,10,10.0,-244047.29465900926,-0.10818322913650019,0.28977577969261975,7.165784729448315,100.0,18.10126582278481,,,,
USDJPY CALL-upout  25Δ  2M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,2621321.80214611,1558000.0,1540186.24750466,-1081135.5546414498,-1244199.948386751,5.5198973042362,58.75609191682187,-0.8242309345635591,-1.282877929388197,-3.7141339276780467,1.2071040231920962,-0.9409344377510359,-2.489981952580293,10,20.0,-365476.8701845317,-0.09629261757901962,0.40221738451741956,8.392805573016885,100.0,22.593068035943517,,,,
USDJPY CALL-upout  25Δ  10W  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,2705514.1206242377,1558000.0,1526990.5006148992,-1178523.6200093387,-1303294.9441444387,5.905006418485238,56.43993830875219,-0.865297351242125,-1.312723687800457,-2.8202044372176336,1.0706564660737694,-0.8155992582625786,-2.383380153874226,10,20.0,-281517.200961014,-0.10026796721608612,0.38722134652046275,7.609800014318731,100.0,23.876765083440308,,,,
USDJPY CALL-upout  25Δ  3M  H@20Δ  [Golden cross  ∧  RV < median (strict)],single,779,10000000.0,2881845.2875994765,1558000.0,1672585.8435582493,-1209259.4440412272,-1361228.8148301195,5.5198973042362,58.03871050105823,-0.7528805879427454,-1.1345112121995762,-2.562814335508084,0.933016294107334,-0.822394952182459,-2.0675275063069103,10,20.0,-217097.39850415202,-0.09844448143213104,0.44692794360607097,7.159398975184094,100.0,22.978177150192554,,,,
