strategy_name,strategy_type,period_type,period_end,pnl_usd,equity_usd,drawdown_usd
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2024-05-31,1651253.582005614,8546199.730068285,-23494.458471294492
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2024-06-30,265388.27012525714,8811588.000193542,-49515.89019417018
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2024-07-31,234194.2225906585,9045782.222784204,-125653.75816471688
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2024-08-31,-515161.99332096876,8530620.229463233,-640815.7514856886
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2024-09-30,-491798.10750160925,8038822.121961623,-1132613.8589872979
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2024-10-31,63935.52962270867,8102757.651584332,-1068678.3293645894
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2024-11-30,720219.5708473786,8822977.22243171,-348458.7585172113
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2024-12-31,981757.445972986,9804734.668404695,0.0
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-01-31,670396.9230230458,10475131.59142774,-37171.559711558744
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-02-28,-247257.59008980572,10227874.001337932,-417236.98292146064
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-03-31,-544302.8527558085,9683571.148582121,-961539.8356772717
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-04-30,-469565.2757735983,9214005.872808518,-1431105.1114508752
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-05-31,-581352.6303881917,8632653.24242033,-2012457.7418390624
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-06-30,-568603.1974550358,8064050.044965295,-2581060.939294098
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-07-31,-343835.16741638863,7720214.877548907,-2924896.106710486
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-08-31,-16635.71357856332,7703579.163970344,-2941531.8202890493
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-09-30,-511345.5444200955,7192233.619550249,-3452877.3647091445
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-10-31,984422.1031703214,8176655.722720571,-2468455.261538822
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-11-30,258783.62350575055,8435439.346226322,-2209671.6380330715
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2025-12-31,680314.3334994712,9115753.67972579,-1529357.3045336027
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2026-01-31,432714.70251978515,9548468.382245576,-1096642.602013817
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2026-02-28,-462746.59269159334,9085721.789553983,-1559389.19470541
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2026-03-31,467925.536480967,9553647.326034952,-1091463.658224441
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2026-04-30,1196786.816960353,10750434.142995303,0.0
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,monthly,2026-05-31,-135843.4979146042,10614590.6450807,-135843.49791460298
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,annual,2023-12-31,3079462.1170075987,3079462.1170076,-725977.6033393512
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,annual,2024-12-31,6725272.551397095,9804734.668404695,0.0
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,annual,2025-12-31,-688980.9886788987,9115753.67972579,-1529357.3045336027
BASKET  Call-UO  10W  25Δ/H@15Δ,eko_basket,annual,2026-12-31,1498836.9653549078,10614590.6450807,-135843.49791460298
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2023-03-31,356080.4844273203,356080.4844273203,0.0
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2023-04-30,4249587.558398727,4605668.042826047,0.0
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2023-05-31,6008633.649895056,10614301.692721104,0.0
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2023-06-30,2957059.9623430986,13571361.655064201,-117182.18951493315
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2023-07-31,-251551.97893709937,13319809.676127106,-827949.0882992707
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2023-08-31,-711032.4092380614,12608777.266889045,-1538981.4975373317
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2023-09-30,1362230.2669202988,13971007.533809343,-627697.9984009545
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2023-10-31,-1145108.9711587036,12825898.562650641,-2233812.496839041
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2023-11-30,1989887.197055707,14815785.759706346,-243925.299783336
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2023-12-31,-1832621.128365402,12983164.631340941,-2144223.9013562705
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-01-31,-3237464.677197468,9745699.954143474,-5381688.578553738
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-02-29,6681440.3891241,16427140.343267571,0.0
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-03-31,5946344.370843228,22373484.714110784,-404201.1367052905
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-04-30,1910355.41179173,24283840.12590252,-161182.19289411977
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-05-31,3866644.8682052474,28150484.994107764,0.0
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-06-30,1143798.464957953,29294283.459065713,0.0
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-07-31,2256583.347441415,31550866.80650712,-167688.0299027674
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-08-31,-2228757.470496787,29322109.336010333,-2396445.500399556
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-09-30,-2968776.6173327058,26353332.718677625,-5365222.117732264
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-10-31,-2714774.522456225,23638558.196221408,-8079996.640188482
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-11-30,2552003.870657446,26190562.066878855,-5527992.769531034
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2024-12-31,-376911.1660588592,25813650.900820002,-5904903.935589887
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-01-31,3527934.089315662,29341584.990135666,-2376969.846274223
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-02-28,1324971.6628248303,30666556.652960498,-1051998.1834493913
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-03-31,-410755.5546361206,30255801.098324373,-1462753.7380855158
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-04-30,-3025954.57057059,27229846.52775378,-4488708.308656108
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-05-31,-3346293.044386536,23883553.483367242,-7835001.353042647
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-06-30,-3549866.975531586,20333686.50783566,-11384868.328574229
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-07-31,576958.3737310584,20910644.881566722,-10807909.954843167
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-08-31,2703033.930303667,23613678.81187039,-8104876.0245395005
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-09-30,6074871.165749167,29688549.977619566,-2030004.8587903231
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-10-31,9308221.805742832,38996771.783362396,0.0
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-11-30,-1415393.5765617394,37581378.206800655,-2082128.903150417
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2025-12-31,-2446294.657052694,35135083.549747944,-4528423.560203128
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2026-01-31,1116038.450635375,36251122.000383325,-3412385.1095677465
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2026-02-28,-88637.34672356624,36162484.65365977,-3501022.456291303
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2026-03-31,4659056.228457043,40821540.88211681,0.0
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2026-04-30,4374397.935546452,45195938.81766326,-221417.04331347346
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,monthly,2026-05-31,604965.2328835805,45800904.05054684,-6985.367897622287
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,annual,2023-12-31,12983164.631340943,12983164.631340941,-2144223.9013562705
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,annual,2024-12-31,12830486.269479074,25813650.900820002,-5904903.935589887
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,annual,2025-12-31,9321432.648927951,35135083.549747944,-4528423.560203128
BASKET  Call-UO  3M  ATM/H@20Δ,eko_basket,annual,2026-12-31,10665820.500798883,45800904.05054684,-6985.367897622287
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2023-03-31,152057.92631746712,152057.92631746712,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2023-04-30,15363498.074399043,15515556.00071651,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2023-05-31,6741992.777049301,22257548.77776581,-67723.19358283654
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2023-06-30,7515397.120349413,29772945.89811523,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2023-07-31,4459606.958820889,34232552.85693611,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2023-08-31,13548931.988957923,47781484.84589405,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2023-09-30,18257298.591828465,66038783.43772253,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2023-10-31,22149892.825560924,88188676.26328348,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2023-11-30,7795733.417032067,95984409.68031555,-447888.6918050498
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2023-12-31,-6252636.100067016,89731773.58024855,-6700524.791872054
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-01-31,-8077132.236116925,81654641.34413163,-14777657.02798897
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-02-29,3325082.690563475,84979724.03469507,-11452574.33742553
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-03-31,13072121.38756143,98051845.4222565,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-04-30,24057307.053202525,122109152.47545904,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-05-31,14573108.81261623,136682261.28807527,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-06-30,13616319.083141971,150298580.37121722,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-07-31,-53962.97413654579,150244617.39708066,-1093218.7218335867
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-08-31,-6507801.178877473,143736816.2182032,-7601019.90071106
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-09-30,-7250667.082585684,136486149.1356176,-14851686.983296633
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-10-31,-7337948.359398841,129148200.77621882,-22189635.34269543
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-11-30,13233224.492240103,142381425.2684589,-8956410.850455344
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2024-12-31,15351168.451818736,157732593.7202776,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-01-31,16457529.77986622,174190123.50014383,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-02-28,190057.41072991936,174380180.91087377,-1584369.5954258144
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-03-31,-5369441.268215962,169010739.64265785,-6953810.863641739
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-04-30,-7753980.467135106,161256759.17552274,-14707791.33077684
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-05-31,-8159607.555247466,153097151.62027526,-22867398.886024326
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-06-30,-8658480.693605056,144438670.92667013,-31525879.57962945
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-07-31,-3332179.205835463,141106491.72083473,-34858058.78546485
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-08-31,-1931607.15701586,139174884.56381893,-36789665.94248065
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-09-30,1998100.6745662757,141172985.23838523,-34791565.267914355
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-10-31,9599376.359117499,150772361.5975027,-25192188.908796877
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-11-30,16315726.026678763,167088087.62418148,-8876462.882118106
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2025-12-31,15865314.555839373,182953402.1800209,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2026-01-31,6873153.686262378,189826555.8662833,-800257.7373414338
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2026-02-28,-4735041.524899079,185091514.34138426,-5535299.262240469
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2026-03-31,5300145.568790529,190391659.91017482,-235153.69344991446
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2026-04-30,10096180.838246819,200487840.74842158,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,monthly,2026-05-31,448200.6376263054,200936041.3860479,-287163.0718085766
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,annual,2023-12-31,89731773.58024848,89731773.58024855,-6700524.791872054
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,annual,2024-12-31,68000820.140029,157732593.7202776,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,annual,2025-12-31,25220808.459743135,182953402.1800209,0.0
BASKET  Call-UO  3M  ATM/H@5Δ,eko_basket,annual,2026-12-31,17982639.206026953,200936041.3860479,-287163.0718085766
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2023-03-31,235105.0809222163,235105.0809222163,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2023-04-30,13573374.262248749,13808479.343170965,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2023-05-31,8266003.516303971,22074482.859474927,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2023-06-30,4163496.1240469352,26237978.983521853,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2023-07-31,4664287.204114482,30902266.18763633,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2023-08-31,8772543.414848594,39674809.60248493,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2023-09-30,12896419.165747613,52571228.76823254,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2023-10-31,3840634.193953505,56411862.96218605,-1036283.4327617586
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2023-11-30,5158177.906446394,61570040.86863246,-144539.97196548432
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2023-12-31,-4449437.479248267,57120603.38938418,-4596190.300874807
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-01-31,-6102895.230690611,51017708.15869359,-10699085.531565398
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-02-29,5346959.160393112,56364667.3190867,-5352126.371172287
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-03-31,9652813.97428009,66017481.293366805,-112520.88036990911
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-04-30,13657502.89194513,79674984.18531196,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-05-31,10551560.971189082,90226545.15650102,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-06-30,7162713.800619347,97389258.95712039,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-07-31,1000136.0971959721,98389395.05431637,-688605.2844133228
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-08-31,-4761683.33894619,93627711.7153702,-5450288.623359501
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-09-30,-5503233.086776428,88124478.62859374,-10953521.710135952
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-10-31,-5451201.806673157,82673276.82192053,-16404723.516809165
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-11-30,11597505.283171628,94270782.10509215,-4807218.2336375415
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2024-12-31,4512504.79032246,98783286.89541462,-294713.44331507385
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-01-31,10705020.000738941,109488306.8961536,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-02-28,2463755.686852296,111952062.5830059,-265370.2765495181
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-03-31,-3348757.2044829857,108603305.37852293,-3614127.4810324907
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-04-30,-5826807.185105305,102776498.19341761,-9440934.666137815
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-05-31,-6197350.407879398,96579147.78553823,-15638285.074017197
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-06-30,-6575736.942888374,90003410.8426498,-22214022.01690562
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-07-31,-1067234.308386333,88936176.5342635,-23281256.325291917
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-08-31,206909.35250331246,89143085.88676682,-23074346.972788602
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-09-30,4230305.428344264,93373391.3151111,-18844041.544444323
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-10-31,11864602.029320218,105237993.3444313,-6979439.515124127
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-11-30,5264053.352811527,110502046.69724284,-1848331.5683767349
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2025-12-31,680572.2982189562,111182618.99546179,-1167759.2701577842
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2026-01-31,6468480.982012121,117651099.97747394,-405719.0917978734
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2026-02-28,-2839981.500795932,114811118.47667803,-3645274.8104460984
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2026-03-31,5401431.164480835,120212549.64115886,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2026-04-30,10912432.071097698,131124981.71225657,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,monthly,2026-05-31,1002620.6304842574,132127602.34274082,0.0
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,annual,2023-12-31,57120603.38938419,57120603.38938418,-4596190.300874807
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,annual,2024-12-31,41662683.50603043,98783286.89541462,-294713.44331507385
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,annual,2025-12-31,12399332.100047117,111182618.99546179,-1167759.2701577842
BASKET  Call-UO  3M  ATM/H@10Δ,eko_basket,annual,2026-12-31,20944983.347278982,132127602.34274082,0.0
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2023-03-31,301750.1491898656,301750.1491898656,0.0
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2023-04-30,9481968.088388205,9783718.23757807,0.0
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2023-05-31,9455080.85295888,19238799.090536945,0.0
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2023-06-30,3596862.785657399,22835661.87619434,-267442.15040583163
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2023-07-31,2397753.833664535,25233415.70985887,-182241.20411413908
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2023-08-31,-295373.5736286408,24938042.136230238,-615883.9797972366
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2023-09-30,8394126.593109483,33332168.729339726,0.0
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2023-10-31,1965591.9189036945,35297760.64824341,-2389619.34037365
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2023-11-30,2290716.119443638,37588476.76768705,-98903.22093001008
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2023-12-31,-3006385.5497086514,34582091.21797841,-3226050.6776584685
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-01-31,-4522790.592378951,30059300.625599455,-7748841.270037424
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-02-29,6964961.473564298,37024262.099163756,-783879.7964731231
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-03-31,6508040.8791460125,43532302.97830978,-83873.73002959788
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-04-30,5481522.029874692,49013825.00818448,0.0
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-05-31,6928925.343733542,55942750.35191803,0.0
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-06-30,3159833.975979823,59102584.32789784,0.0
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-07-31,1902062.488341292,61004646.81623913,-401337.80932815373
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-08-31,-3364747.0776503696,57639899.73858877,-3766084.8869785145
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-09-30,-4105399.329044071,53534500.4095447,-7871484.216022588
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-10-31,-3941969.8674721424,49592530.54207256,-11813454.08349473
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-11-30,6701596.65997192,56294127.20204448,-5111857.423522808
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2024-12-31,1187863.000265889,57481990.202310376,-3923994.4232569113
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2025-01-31,7583364.371963728,65065354.57427411,0.0
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2025-02-28,1420760.1081990032,66486114.68247312,0.0
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2025-03-31,-1729473.4107838795,64756641.271689236,-2143223.933363065
BASKET  Call-UO  3M  ATM/H@15Δ,eko_basket,monthly,2025-04-30,-4282957.130691594,60473684.140997656,-6426181.064054646
