Date,Open,High,Low,Close
2018-11-22,96.715,96.718,96.318,96.712
2018-11-23,96.507,96.977,96.403,96.916
2018-11-26,96.93,97.099,96.659,97.074
2018-11-27,97.029,97.497,96.973,97.369
2018-11-28,97.371,97.538,96.687,96.786
2018-11-29,96.849,97.005,96.626,96.778
2018-11-30,96.76,97.311,96.712,97.272
2018-12-03,97.133,97.164,96.713,97.04
2018-12-04,96.947,97.128,96.379,96.965
2018-12-05,97.004,97.203,96.827,97.07
2018-12-06,97.016,97.205,96.551,96.81
2018-12-07,96.803,96.921,96.511,96.514
2018-12-10,96.715,97.24,96.364,97.219
2018-12-11,97.182,97.545,96.871,97.388
2018-12-12,97.383,97.493,96.89,97.044
2018-12-13,97.05,97.292,96.878,97.064
2018-12-14,97.102,97.711,97.088,97.443
2018-12-17,97.43,97.459,97.052,97.1
2018-12-18,97.132,97.166,96.699,97.104
2018-12-19,96.91,97.1,96.554,97.035
2018-12-20,96.987,97.041,96.168,96.276
2018-12-21,96.384,97.047,96.247,96.956
2018-12-24,96.935,96.937,96.377,96.553
2018-12-25,96.557,96.96,96.472,96.581
2018-12-26,96.584,97.116,96.526,97.05
2018-12-27,96.929,96.939,96.413,96.481
2018-12-28,96.509,96.517,96.188,96.402
2018-12-31,96.402,96.511,95.995,96.173
2019-01-01,96.152,96.322,95.648,96.085
2019-01-02,96.142,96.958,95.82,96.819
2019-01-03,96.713,96.752,96.208,96.305
2019-01-04,96.277,96.612,96.046,96.179
2019-01-07,96.16,96.16,95.638,95.666
2019-01-08,95.689,96.028,95.682,95.903
2019-01-09,95.808,95.92,95.116,95.219
2019-01-10,95.15,95.616,95.029,95.539
2019-01-11,95.438,95.759,95.195,95.67
2019-01-14,95.653,95.721,95.481,95.61
2019-01-15,95.566,96.261,95.466,96.039
2019-01-16,95.934,96.176,95.857,96.059
2019-01-17,96.066,96.264,95.982,96.065
2019-01-18,96.075,96.394,96.006,96.336
2019-01-21,96.349,96.434,96.203,96.336
2019-01-22,96.337,96.484,96.217,96.303
2019-01-23,96.315,96.373,96.045,96.123
2019-01-24,96.069,96.676,96.044,96.601
2019-01-25,96.485,96.528,95.738,95.794
2019-01-28,95.788,95.919,95.638,95.746
2019-01-29,95.744,95.866,95.62,95.821
2019-01-30,95.788,95.984,95.253,95.34
2019-01-31,95.366,95.617,95.162,95.578
2019-02-01,95.559,95.657,95.4,95.579
2019-02-04,95.6,95.918,95.574,95.852
2019-02-05,95.828,96.12,95.811,96.067
2019-02-06,96.06,96.425,96.037,96.39
2019-02-07,96.391,96.673,96.378,96.507
2019-02-08,96.606,96.693,96.45,96.637
2019-02-11,96.663,97.117,96.619,97.057
2019-02-12,97.066,97.198,96.652,96.709
2019-02-13,96.732,97.263,96.63,97.129
2019-02-14,97.138,97.285,96.949,96.978
2019-02-15,97.057,97.368,96.832,96.904
2019-02-18,96.805,96.899,96.651,96.904
2019-02-19,96.82,97.085,96.426,96.52
2019-02-20,96.527,96.648,96.286,96.454
2019-02-21,96.493,96.663,96.36,96.605
2019-02-22,96.592,96.784,96.425,96.507
2019-02-25,96.518,96.604,96.319,96.413
2019-02-26,96.393,96.463,95.948,96.003
2019-02-27,96.059,96.19,95.883,96.154
2019-02-28,96.086,96.283,95.824,96.157
2019-03-01,96.213,96.551,96.07,96.527
2019-03-04,96.342,96.816,96.331,96.682
2019-03-05,96.679,97.008,96.663,96.866
2019-03-06,96.901,96.99,96.782,96.873
2019-03-07,96.834,97.71,96.815,97.667
2019-03-08,97.626,97.639,97.245,97.306
2019-03-11,97.394,97.454,96.995,97.215
2019-03-12,97.047,97.278,96.856,96.935
2019-03-13,97.018,97.021,96.385,96.55
2019-03-14,96.479,96.821,96.474,96.785
2019-03-15,96.718,96.786,96.486,96.595
2019-03-18,96.565,96.628,96.376,96.524
2019-03-19,96.514,96.524,96.291,96.383
2019-03-20,96.398,96.573,95.74,95.761
2019-03-21,95.921,96.625,95.837,96.495
2019-03-22,96.323,96.806,96.211,96.651
2019-03-25,96.637,96.681,96.411,96.566
2019-03-26,96.499,96.845,96.453,96.736
2019-03-27,96.745,96.976,96.684,96.774
2019-03-28,96.96,97.304,96.822,97.202
2019-03-29,97.202,97.341,97.005,97.284
2019-04-01,97.178,97.392,97.032,97.232
2019-04-02,97.332,97.517,97.272,97.361
2019-04-03,97.303,97.324,96.962,97.091
2019-04-04,97.036,97.338,97.019,97.308
2019-04-05,97.301,97.466,97.186,97.395
2019-04-08,97.392,97.396,96.982,97.05
2019-04-09,97.08,97.085,96.858,97.006
2019-04-10,96.992,97.216,96.852,96.946
2019-04-11,96.892,97.194,96.876,97.177
2019-04-12,97.136,97.178,96.745,96.972
2019-04-15,96.925,96.964,96.788,96.942
2019-04-16,96.927,97.091,96.883,97.043
2019-04-17,97.071,97.119,96.818,97.009
2019-04-18,97.01,97.485,96.956,97.474
2019-04-19,97.415,97.427,97.332,97.378
2019-04-22,97.375,97.413,97.258,97.287
2019-04-23,97.284,97.777,97.28,97.636
2019-04-24,97.595,98.189,97.588,98.173
2019-04-25,98.091,98.322,97.987,98.203
2019-04-26,98.12,98.33,97.851,98.006
2019-04-29,98.033,98.104,97.83,97.857
2019-04-30,97.847,97.892,97.439,97.479
2019-05-01,97.524,97.728,97.149,97.686
2019-05-02,97.628,97.851,97.514,97.832
2019-05-03,97.828,98.102,97.407,97.52
2019-05-06,97.562,97.705,97.462,97.515
2019-05-07,97.537,97.743,97.381,97.628
2019-05-08,97.574,97.677,97.417,97.623
2019-05-09,97.582,97.7,97.238,97.373
2019-05-10,97.434,97.452,97.132,97.33
2019-05-13,97.3,97.384,97.028,97.319
2019-05-14,97.319,97.556,97.271,97.526
2019-05-15,97.527,97.7,97.436,97.569
2019-05-16,97.543,97.882,97.444,97.855
2019-05-17,97.832,98.034,97.765,97.995
2019-05-20,97.959,98.036,97.881,97.933
2019-05-21,97.915,98.134,97.823,98.062
2019-05-22,98.014,98.121,97.892,98.041
2019-05-23,98.066,98.371,97.808,97.856
2019-05-24,97.833,97.906,97.546,97.613
2019-05-27,97.568,97.791,97.547,97.613
2019-05-28,97.739,97.978,97.696,97.952
2019-05-29,97.923,98.207,97.864,98.144
2019-05-30,98.131,98.281,98.088,98.142
2019-05-31,98.162,98.173,97.608,97.75
2019-06-03,97.636,97.802,97.106,97.142
2019-06-04,97.212,97.335,96.995,97.072
2019-06-05,97.116,97.37,96.749,97.32
2019-06-06,97.294,97.35,96.782,97.044
2019-06-07,97.013,97.179,96.459,96.544
2019-06-10,96.645,96.935,96.63,96.761
2019-06-11,96.744,96.884,96.642,96.686
2019-06-12,96.71,97.018,96.582,97.0
2019-06-13,96.957,97.082,96.873,97.013
2019-06-14,97.014,97.583,96.942,97.572
2019-06-17,97.524,97.603,97.341,97.558
2019-06-18,97.529,97.766,97.368,97.644
2019-06-19,97.637,97.679,97.087,97.117
2019-06-20,97.181,97.196,96.567,96.629
2019-06-21,96.613,96.711,96.093,96.22
2019-06-24,96.182,96.201,95.97,95.98
2019-06-25,95.995,96.364,95.843,96.14
2019-06-26,96.179,96.344,96.068,96.214
2019-06-27,96.171,96.389,96.138,96.194
2019-06-28,96.191,96.302,96.021,96.13
2019-07-01,96.254,96.867,96.251,96.844
2019-07-02,96.812,96.875,96.604,96.726
2019-07-03,96.728,96.872,96.592,96.768
2019-07-04,96.715,96.809,96.657,96.768
2019-07-05,96.721,97.443,96.718,97.286
2019-07-08,97.23,97.419,97.163,97.384
2019-07-09,97.383,97.588,97.357,97.489
2019-07-10,97.51,97.552,97.035,97.104
2019-07-11,97.061,97.147,96.795,97.05
2019-07-12,97.078,97.116,96.722,96.81
2019-07-15,96.836,96.969,96.749,96.933
2019-07-16,96.919,97.438,96.915,97.395
2019-07-17,97.366,97.444,97.164,97.223
2019-07-18,97.194,97.264,96.671,96.794
2019-07-19,96.816,97.292,96.756,97.151
2019-07-22,97.145,97.302,97.127,97.257
2019-07-23,97.316,97.742,97.297,97.705
2019-07-24,97.716,97.81,97.554,97.729
2019-07-25,97.678,97.92,97.495,97.818
2019-07-26,97.793,98.088,97.761,98.01
2019-07-29,97.991,98.165,97.896,98.044
2019-07-30,98.082,98.206,98.016,98.05
2019-07-31,98.036,98.683,98.005,98.516
2019-08-01,98.596,98.932,98.269,98.369
2019-08-02,98.412,98.448,98.054,98.074
2019-08-05,98.107,98.135,97.378,97.522
2019-08-06,97.237,97.772,97.208,97.63
2019-08-07,97.561,97.851,97.314,97.544
2019-08-08,97.592,97.737,97.427,97.618
2019-08-09,97.572,97.642,97.033,97.491
2019-08-12,97.535,97.738,97.319,97.38
2019-08-13,97.479,97.847,97.317,97.812
2019-08-14,97.793,98.05,97.665,97.987
2019-08-15,97.953,98.237,97.822,98.144
2019-08-16,98.131,98.339,98.109,98.142
2019-08-19,98.17,98.39,98.134,98.347
2019-08-20,98.364,98.45,98.122,98.19
2019-08-21,98.174,98.326,97.948,98.295
2019-08-22,98.251,98.393,98.083,98.17
2019-08-23,98.188,98.45,97.169,97.64
2019-08-26,97.593,98.091,97.477,98.081
2019-08-27,98.044,98.049,97.858,97.999
2019-08-28,98.002,98.264,98.002,98.21
2019-08-29,98.184,98.55,98.157,98.507
2019-08-30,98.429,99.023,98.407,98.916
2019-09-02,98.828,99.133,98.806,98.916
2019-09-03,99.08,99.37,98.915,99.0
