Date,Open,High,Low,Close
2021-10-22,1.3793,1.3815,1.3736,1.3755
2021-10-25,1.3757,1.3792,1.3742,1.3767
2021-10-26,1.3767,1.383,1.3757,1.3767
2021-10-27,1.3767,1.3781,1.371,1.3745
2021-10-28,1.3745,1.3815,1.3722,1.379
2021-10-29,1.379,1.3804,1.3668,1.3682
2021-11-01,1.3688,1.3695,1.3642,1.3665
2021-11-02,1.3666,1.3673,1.3606,1.3612
2021-11-03,1.3612,1.3692,1.3608,1.3687
2021-11-04,1.3687,1.3698,1.3471,1.35
2021-11-05,1.35,1.3509,1.3424,1.3498
2021-11-08,1.3495,1.358,1.345,1.3563
2021-11-09,1.3563,1.3607,1.3524,1.3557
2021-11-10,1.3558,1.3565,1.3401,1.3405
2021-11-11,1.3405,1.3433,1.3359,1.3372
2021-11-12,1.3372,1.3426,1.3353,1.3414
2021-11-15,1.3417,1.3449,1.3403,1.3416
2021-11-16,1.3416,1.3473,1.3406,1.343
2021-11-17,1.343,1.3496,1.3397,1.3487
2021-11-18,1.3486,1.3514,1.3464,1.3494
2021-11-19,1.3494,1.351,1.3408,1.3451
2021-11-22,1.3459,1.3464,1.3385,1.3397
2021-11-23,1.3397,1.3409,1.3343,1.3378
2021-11-24,1.3378,1.339,1.3316,1.3328
2021-11-25,1.3328,1.3354,1.3305,1.3322
2021-11-26,1.3322,1.3365,1.3279,1.3337
2021-11-29,1.3324,1.3363,1.3288,1.3315
2021-11-30,1.3315,1.337,1.3195,1.3299
2021-12-01,1.3299,1.3352,1.3262,1.3279
2021-12-02,1.3278,1.3334,1.3272,1.3305
2021-12-03,1.3304,1.331,1.3209,1.3236
2021-12-06,1.3234,1.3286,1.3218,1.3264
2021-12-07,1.3264,1.3289,1.3209,1.3244
2021-12-08,1.3244,1.3261,1.3163,1.3204
2021-12-09,1.3205,1.3223,1.3171,1.3221
2021-12-10,1.3221,1.3276,1.3187,1.3273
2021-12-13,1.3255,1.3269,1.3208,1.3217
2021-12-14,1.3217,1.3257,1.3191,1.3231
2021-12-15,1.3231,1.3283,1.3173,1.3262
2021-12-16,1.3262,1.3374,1.3242,1.3323
2021-12-17,1.3322,1.3339,1.3232,1.3245
2021-12-20,1.3242,1.325,1.3174,1.3207
2021-12-21,1.3207,1.3271,1.3198,1.3262
2021-12-22,1.3262,1.3363,1.324,1.3352
2021-12-23,1.3352,1.3438,1.3343,1.3408
2021-12-24,1.3408,1.3419,1.3385,1.3386
2021-12-27,1.3392,1.3445,1.339,1.3441
2021-12-28,1.3441,1.3462,1.3415,1.3434
